gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,55-CD8_S42_L002,56-CD8_S44_L002,57-CD8-B_S47_L002,58-CD8-B_S51_L002,60-CD8-B_S55_L002
ENSMUSG00000042729,Wdr74,107071,WD repeat domain 74,493.9917532629259,0.13170971634109857,0.46808354189097096,0.28138078901261016,0.7784183512769176,0.9990474523998344,617,636,691,175,522
ENSMUSG00000042737,Dpm3,68563,dolichyl-phosphate mannosyltransferase polypeptide 3,384.77653937637984,-0.11614480505998347,0.34383002640569593,-0.33779715597886883,0.7355160532446497,0.9990474523998344,566,516,380,278,278
ENSMUSG00000042745,Id1,15901,"inhibitor of DNA binding 1, HLH protein",72.05840166305178,0.6541162963531272,0.7677127552108954,0.85203260192471,0.3941959974447955,0.9990474523998344,54,89,110,58,47
ENSMUSG00000042747,Krtcap2,66059,keratinocyte associated protein 2,491.42567423597296,0.2732476861409375,0.3121492011338511,0.8753752537196708,0.3813697599267811,0.9990474523998344,598,573,571,370,398
ENSMUSG00000042751,Nmnat2,226518,nicotinamide nucleotide adenylyltransferase 2,40.55062809475512,-0.26846397318844706,1.0521608290672742,-0.25515488295305255,0.7986034761169728,0.9990474523998344,44,76,22,45,19
ENSMUSG00000042757,Tmem108,81907,transmembrane protein 108,329.5956568253393,-0.3159906200383759,0.3504679250670115,-0.9016249346583047,0.3672561407936421,0.9990474523998344,469,531,300,219,238
ENSMUSG00000042759,Apobr,171504,apolipoprotein B receptor,694.8370505191024,-0.39456034849827987,0.3973276127082595,-0.9930353085930337,0.3206927478756082,0.9990474523998344,1008,1165,852,262,536
ENSMUSG00000042772,Smg7,226517,SMG7 nonsense mediated mRNA decay factor,570.6841729345241,0.28340194423447396,0.5256745723381556,0.5391205113344675,0.58980370345094435,0.9990474523998344,981,384,709,488,336
ENSMUSG00000042787,Exog,208194,"endo/exonuclease (5'-3'), endonuclease G-like",309.82107267122797,0.1981986582839664,0.5332182238641232,0.37170270897281293,0.7101142078319493,0.9990474523998344,403,360,224,340,209
ENSMUSG00000042790,Rnf214,235315,ring finger protein 214,388.02187161236645,-0.3945933545828424,0.6607689871173081,-0.5971729337726759,0.5503919278723077,0.9990474523998344,650,567,630,86,238
ENSMUSG00000042810,Krba1,77827,KRAB-A domain containing 1,776.2139843107487,0.3229063115317038,0.3389833726747495,0.9525727146550299,0.3408066073425042,0.9990474523998344,792,1012,593,572,976
ENSMUSG00000042821,Snai1,20613,snail family zinc finger 1,65.76033440737692,0.1511079978315215,0.7734623119585978,0.1953656894398367,0.8451066749025049,0.9990474523998344,71,94,99,38,42
ENSMUSG00000042831,Alkbh6,233065,alkB homolog 6,357.372124773471,0.2719853289138519,0.5032063983713685,0.540504512252099,0.5888491500233188,0.9990474523998344,305,542,449,293,221
ENSMUSG00000042842,Serpinb6b,20708,"serine (or cysteine) peptidase inhibitor, clade B, member 6b",657.7680206563753,-0.09371189731478276,0.30158206044903324,-0.3107343227752099,0.7560026022163828,0.9990474523998344,952,883,672,316,698
ENSMUSG00000042851,Zc3h6,78751,zinc finger CCCH type containing 6,225.28285091615834,-0.3375856588645118,0.5021642036057727,-0.6722614962207374,0.5014172373910475,0.9990474523998344,376,316,158,98,280
ENSMUSG00000042870,Tom1,21968,target of myb1 trafficking protein,516.55805876969,0.05250739700731503,0.3211042669108637,0.16352133066450567,0.8701079797421234,0.9990474523998344,643,711,483,279,606
ENSMUSG00000042901,Aida,108909,"axin interactor, dorsalization associated",1403.8112721339342,-0.1337749667343987,0.2165184254257087,-0.617845647414886,0.5366770901438158,0.9990474523998344,2206,1776,1367,937,1126
ENSMUSG00000043065,Spice1,212514,spindle and centriole associated protein 1,1009.8877861841886,0.14568634112183318,0.21929378336082714,0.6643432334883844,0.5064706561997363,0.9990474523998344,1225,1319,1045,608,1068
ENSMUSG00000043067,Dpy19l1,244745,dpy-19-like 1 (C. elegans),1792.8483772750176,0.016486459908892245,0.19063776643903585,0.08648055533195967,0.9310844127528023,0.9990474523998344,2612,2171,1863,1050,1752
ENSMUSG00000043090,Zfp866,330788,zinc finger protein 866,513.5080456347137,-0.060062132479473486,0.41422037185672717,-0.14500043107548585,0.8847105314385084,0.9990474523998344,711,699,387,475,358
ENSMUSG00000043183,Simc1,319719,SUMO-interacting motifs containing 1,415.9760207124206,0.060110937492893625,0.49835596219628076,0.12061847765998741,0.9039932326452768,0.9990474523998344,485,599,267,430,308
ENSMUSG00000043190,Rfesd,218341,Rieske (Fe-S) domain containing,226.6222628601951,-0.10027353467506615,0.4470377435891038,-0.22430664102320833,0.8225187090708878,0.9990474523998344,325,309,223,101,259
ENSMUSG00000043207,Zmpste24,230709,"zinc metallopeptidase, STE24",1136.305252947762,-0.04494420678560982,0.2562776428072391,-0.17537310821691499,0.8607864696429,0.9990474523998344,1629,1478,1339,644,933
ENSMUSG00000043230,Fam124b,241128,"family with sequence similarity 124, member B",49.77941553191635,0.0740862944780037,0.8075414254202109,0.09174302660628497,0.9269022112324204,0.9990474523998344,76,54,51,22,62
ENSMUSG00000043243,Niban3,100037278,niban apoptosis regulator 3,151.9116470303792,-0.03244250963675244,0.6024922583974284,-0.053847180913239284,0.9570569190877378,0.9990474523998344,178,234,223,72,104
ENSMUSG00000043252,Tmem64,100201,transmembrane protein 64,378.4461224046005,0.20602873289110812,0.3918112790073985,0.5258366563950236,0.5990017032005175,0.9990474523998344,353,572,395,224,420
ENSMUSG00000043263,Ifi209,236312,interferon activated gene 209,1256.6729363276484,0.011605167367095584,0.4593073889444365,0.025266668132132943,0.9798422604159306,0.9990474523998344,1702,1650,674,1349,937
ENSMUSG00000043279,Trim56,384309,tripartite motif-containing 56,4883.228548510209,0.11846789635969243,0.20110556784050534,0.5890831250065043,0.5558055129130978,0.9990474523998344,6544,5917,4280,3928,4364
ENSMUSG00000043311,D17H6S53E,114585,"DNA segment, Chr 17, human D6S53E",434.47991113228676,-0.09384816039295137,0.3017158835775998,-0.311048126734813,0.7557640351610394,0.9990474523998344,615,595,368,314,381
ENSMUSG00000043323,Fbrsl1,381668,fibrosin-like 1,1363.3743476507705,0.09658512679619664,0.22424870022320892,0.4307054029747301,0.6666825897363187,0.9990474523998344,1703,1805,1300,793,1539
ENSMUSG00000043384,Gprasp1,67298,G protein-coupled receptor associated sorting protein 1,674.1308445966552,0.32838908184124666,0.4890751664542218,0.6714491030531283,0.5019344728892974,0.9990474523998344,690,874,670,242,1074
ENSMUSG00000043391,2510009E07Rik,72190,RIKEN cDNA 2510009E07 gene,70.07171743149418,0.970208743799231,0.8817990610606856,1.1002605770890712,0.27121860359169697,0.9990474523998344,25,93,78,43,108
ENSMUSG00000043415,Otud1,71198,OTU domain containing 1,648.1644803432272,0.14460659684720698,0.2618941406102928,0.5521566710512489,0.5808410175178723,0.9990474523998344,742,889,607,451,658
ENSMUSG00000043419,Rnf227,80515,ring finger protein 227,58.82672791576718,-0.16360383141115914,0.9069458876373018,-0.18038984865719598,0.856846523200884,0.9990474523998344,91,78,98,25,27
ENSMUSG00000043421,Hilpda,69573,hypoxia inducible lipid droplet associated,173.40734656374053,-0.24365324662963808,0.5869695532364791,-0.4151037226482422,0.6780659743952577,0.9990474523998344,331,184,158,142,96
ENSMUSG00000043432,Leng9,243813,leukocyte receptor cluster (LRC) member 9,214.90876375004396,0.21877607066688193,0.4319284188598233,0.5065100167393312,0.6124986596419119,0.9990474523998344,302,224,255,153,173
ENSMUSG00000043445,Pgp,67078,phosphoglycolate phosphatase,932.3099669899142,0.05284623468034813,0.2792358625076074,0.18925303578765212,0.8498945020912104,0.9990474523998344,1142,1300,1133,552,769
ENSMUSG00000043487,Acot6,217700,acyl-CoA thioesterase 6,58.252456428216846,-0.6283426446098621,0.7409118945291149,-0.848066617973793,0.3964008712570928,0.9990474523998344,119,80,59,28,37
ENSMUSG00000043505,Gimap5,317757,"GTPase, IMAP family member 5",2966.258145349428,-0.061771235791867565,0.16199416313209136,-0.3813176635351904,0.7029675484044329,0.9990474523998344,4017,4139,3019,1702,2829
ENSMUSG00000043535,Setx,269254,senataxin,7088.080889467629,0.22407768478240134,0.22900197978974868,0.9784967142560582,0.327828715623124,0.9990474523998344,9130,8148,5631,6021,7002
ENSMUSG00000043572,Pars2,230577,prolyl-tRNA synthetase (mitochondrial)(putative),178.55708885492808,-0.8334021213485343,0.7708011427715673,-1.0812154719333613,0.2796012772554996,0.9990474523998344,278,369,106,162,45
ENSMUSG00000043587,Pxylp1,235534,2-phosphoxylose phosphatase 1,559.8373899642424,0.11507986068752035,0.25112925820209625,0.45824951465794495,0.6467731902493317,0.9990474523998344,716,714,594,349,547
ENSMUSG00000043592,Unc5cl,76589,unc-5 family C-terminal like,323.3575786233355,-0.2995244673109834,0.3293188167929492,-0.9095273395789641,0.3630718331920983,0.9990474523998344,508,470,318,168,283
ENSMUSG00000043602,Zfp3,193043,zinc finger protein 3,212.00390657100507,0.19690438077988526,0.6311206803240315,0.3119916474275414,0.7550468711287538,0.9990474523998344,259,264,250,60,302
ENSMUSG00000043664,Tmem221,434325,transmembrane protein 221,281.5878633536485,0.13744894219442896,0.40507284534700205,0.33931907254035887,0.7343693762382839,0.9990474523998344,370,343,239,162,358
ENSMUSG00000043671,Dpy19l3,233115,dpy-19-like 3 (C. elegans),108.25889970865417,0.12661905116250421,0.6773805940456763,0.18692453293689454,0.8517198037060079,0.9990474523998344,178,99,152,44,105
ENSMUSG00000043683,Fem1a,14154,fem 1 homolog a,1868.1079179143665,-0.13669909202303598,0.1834839514508297,-0.7450193378883537,0.45626002963302636,0.9990474523998344,2719,2580,1943,1060,1647
ENSMUSG00000043716,Rpl7,19989,ribosomal protein L7,11379.186246995017,-0.10648623272085128,0.2314431803607415,-0.460096653333554,0.645446846157008,0.9990474523998344,13502,18269,13090,5994,9772
ENSMUSG00000043807,Ly6g5b,266614,"lymphocyte antigen 6 complex, locus G5B",42.25886140136643,0.096617553783732,0.9427780427277282,0.10248176071664716,0.918374289458959,0.9990474523998344,57,52,70,21,24
ENSMUSG00000043866,Taf10,24075,TATA-box binding protein associated factor 10,3517.3705938045396,-0.12818858211236261,0.20228129444139412,-0.6337144641394512,0.5262671836953929,0.9990474523998344,4827,5105,3920,1883,3037
ENSMUSG00000043881,Kbtbd7,211255,kelch repeat and BTB (POZ) domain containing 7,266.0678634683806,-0.01374759447963415,0.5509091280790721,-0.024954377734799405,0.9800913535576667,0.9990474523998344,467,254,279,229,144
ENSMUSG00000043885,Slc36a4,234967,"solute carrier family 36 (proton/amino acid symporter), member 4",137.06071916691158,0.567767594778054,0.6046948215992843,0.9389324573285316,0.34776542351632184,0.9990474523998344,127,157,154,141,90
ENSMUSG00000043895,S1pr2,14739,sphingosine-1-phosphate receptor 2,195.1100427375824,-0.2592716494659551,0.5106603640652372,-0.507718373523176,0.611650861231074,0.9990474523998344,344,239,184,78,219
ENSMUSG00000043909,Trp53bp1,27223,transformation related protein 53 binding protein 1,1394.4925112000658,-0.02662771329795237,0.23562209160721007,-0.11301025772380316,0.9100224228270734,0.9990474523998344,2078,1709,1149,873,1525
ENSMUSG00000043923,Cenatac,382073,centrosomal AT-AC splicing factor,485.70560527060593,-0.14503460505766178,0.41220064717848837,-0.3518543846314241,0.7249474701076681,0.9990474523998344,637,743,396,213,623
ENSMUSG00000043962,Thrap3,230753,thyroid hormone receptor associated protein 3,1429.2773593278034,0.04374079514556161,0.20749385639564594,0.210805254215129,0.8330392384060775,0.9990474523998344,2127,1644,1317,964,1405
ENSMUSG00000043987,Cep164,214552,centrosomal protein 164,932.9370413853958,0.09250105931413902,0.2938825136745877,0.31475523384342713,0.7529475035088847,0.9990474523998344,1287,1121,691,678,1045
ENSMUSG00000043991,Pura,19290,purine rich element binding protein A,1605.0774070332404,-0.1188188123110656,0.1985591745850025,-0.5984050475602661,0.5495696986068559,0.9990474523998344,2359,2162,1353,977,1649
ENSMUSG00000044018,Mrpl50,28028,mitochondrial ribosomal protein L50,418.8513293521776,0.04363201463958006,0.35812548042488124,0.12183443241127355,0.9030301439499743,0.9990474523998344,593,512,444,202,473
ENSMUSG00000044024,Rell2,225392,RELT-like 2,175.21936867609213,-0.6951582778892942,0.6233328640764192,-1.115228023343992,0.264752720214803,0.9990474523998344,241,366,192,97,69
ENSMUSG00000044026,Slc35g1,240660,"solute carrier family 35, member G1",868.8399054859595,-0.10131124447164616,0.4185599109596143,-0.24204717608854184,0.8087436085904515,0.9990474523998344,1098,1325,1068,625,437
ENSMUSG00000044030,Irf2bp1,272359,interferon regulatory factor 2 binding protein 1,1397.8999744068446,0.057026942174730574,0.18457452461894572,0.308964318301579,0.757348669614263,0.9990474523998344,1789,1869,1459,863,1339
ENSMUSG00000044033,Ccdc141,545428,coiled-coil domain containing 141,42.789608367678966,0.6626660794216895,1.0775185161214433,0.6149927537273083,0.5385595059022021,0.9990474523998344,14,70,59,21,54
ENSMUSG00000044037,Als2cl,235633,ALS2 C-terminal like,11885.58217947927,-0.03236624815441672,0.22197364989291415,-0.1458112175478082,0.8840704202305125,0.9990474523998344,14756,17479,8931,9099,11343
ENSMUSG00000044098,Rsbn1,229675,"rosbin, round spermatid basic protein 1",340.09875691651706,0.4726253215700399,0.6190387516622659,0.763482609611965,0.44517562973976743,0.9990474523998344,367,373,248,127,658
ENSMUSG00000044134,Pheta1,231717,PH domain containing endocytic trafficking adaptor 1,135.1231119974587,-0.6070085645674455,0.8149128337926571,-0.7448754509637409,0.45634701701576164,0.9990474523998344,223,233,32,72,180
ENSMUSG00000044145,1810024B03Rik,329509,RIKEN cDNA 1810024B03 gene,56.28778052255345,1.1888058356002436,1.091906859779874,1.0887428950120381,0.27626728015721586,0.9990474523998344,40,45,39,100,21
ENSMUSG00000044147,Arf6,11845,ADP-ribosylation factor 6,7254.070051640067,0.0419471509384943,0.1654184418833994,0.25358207017849993,0.7998184498802718,0.9990474523998344,9236,9861,8078,4228,6740
ENSMUSG00000044148,1810030O07Rik,69155,RIKEN cDNA 1810030O07 gene,1373.0960982136105,-0.1346908910825507,0.18134779238157678,-0.7427214266780013,0.45765035461132264,0.9990474523998344,2082,1812,1247,853,1281
ENSMUSG00000044149,Nkrf,77286,NF-kappaB repressing factor,348.2028870937028,-0.15210162685517142,0.3754929344651973,-0.40507187457949095,0.6854246796230336,0.9990474523998344,579,417,258,225,364
ENSMUSG00000044167,Foxo1,56458,forkhead box O1,6304.466719494542,-0.02191187487741764,0.19265601871617777,-0.11373574012083355,0.9094472798210114,0.9990474523998344,8189,8850,5163,4737,5787
ENSMUSG00000044177,Wfikkn2,278507,"WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 2",296.72870350334716,-0.41549962180844185,0.7925480444269402,-0.5242579610537971,0.6000991320195287,0.9990474523998344,400,534,282,34,418
ENSMUSG00000044199,S1pr4,13611,sphingosine-1-phosphate receptor 4,5890.508918468895,-0.10908017686037168,0.19022115907412654,-0.5734387141330826,0.5663476837876048,0.9990474523998344,8509,8015,5570,3049,6298
ENSMUSG00000044224,Dnajc21,78244,DnaJ heat shock protein family (Hsp40) member C21,920.7745445378607,0.09109272746333164,0.250680518583731,0.36338175769692016,0.7163197270334127,0.9990474523998344,1148,1227,1050,513,901
ENSMUSG00000044244,Il20rb,213208,interleukin 20 receptor beta,48.27261379945845,0.6540409652784149,1.1257503186026903,0.5809822608713334,0.561252409224567,0.9990474523998344,64,33,114,22,17
ENSMUSG00000044250,Pced1b,239647,PC-esterase domain containing 1B,4742.668278811983,-0.05016772972667802,0.15912675508652693,-0.3152689797476154,0.7525574354955319,0.9990474523998344,6743,6245,4017,3232,4606
ENSMUSG00000044308,Ubr3,68795,ubiquitin protein ligase E3 component n-recognin 3,608.7792102757932,0.11955953795223702,1.2959951469321196,0.09225307535700147,0.926496969756323,0.9990474523998344,885,671,676,33,1078
ENSMUSG00000044320,1700001O22Rik,73598,RIKEN cDNA 1700001O22 gene,83.41336399951518,0.21164817792160667,0.7224205231779708,0.29297088209863387,0.7695444083583495,0.9990474523998344,116,89,133,42,59
ENSMUSG00000044339,Alkbh2,231642,"alkB homolog 2, alpha-ketoglutarate-dependent dioxygenase",185.87440326436814,0.3169001744080484,0.7561165576668106,0.419115506987341,0.6751317182077017,0.9990474523998344,164,268,61,164,272
ENSMUSG00000044340,Phlpp1,98432,PH domain and leucine rich repeat protein phosphatase 1,357.62174649105475,0.3098937684858314,0.34852150770754653,0.8891668423111245,0.373913419950765,0.9990474523998344,501,340,361,271,350
ENSMUSG00000044348,Slc25a53,67062,"solute carrier family 25, member 53",465.91546072861144,-0.027121421822313866,0.3774228928255345,-0.07185950385593295,0.9427137179359018,0.9990474523998344,734,532,392,391,356
ENSMUSG00000044367,Slc16a13,69309,"solute carrier family 16 (monocarboxylic acid transporters), member 13",168.92077100881752,0.678191999903212,0.653536747536523,1.037725885284379,0.2993976902095342,0.9990474523998344,171,162,269,149,83
ENSMUSG00000044408,Sptssa,104725,"serine palmitoyltransferase, small subunit A",805.6698623350925,-0.061829378675569965,0.24811470287005769,-0.2491967544057684,0.8032085898639273,0.9990474523998344,1125,1091,859,524,640
ENSMUSG00000044424,Gm9493,102638448,40S ribosomal protein S7 pseudogene,48.31851761136372,0.1376305514215819,0.9839269429818639,0.1398788318617257,0.8887557265678807,0.9990474523998344,54,68,21,25,85
ENSMUSG00000044447,Dock5,68813,dedicator of cytokinesis 5,1046.3464319001325,-0.035916651512637614,0.44399021811832956,-0.0808951414849985,0.9355253438369927,0.9990474523998344,1915,952,1380,395,1015
ENSMUSG00000044452,Zfp507,668501,zinc finger protein 507,208.14621393946194,0.07694278556834538,0.5899784187534096,0.13041627137975836,0.8962370938335504,0.9990474523998344,177,360,182,95,286
ENSMUSG00000044456,Rin3,217835,Ras and Rab interactor 3,1993.627725375304,0.3201694373868843,1.6889631451026936,0.18956567425123838,0.8496494874065681,0.9990474523998344,2997,1680,33,2094,3032
ENSMUSG00000044465,Fhip1b,74349,FHF complex subunit HOOK interacting protein 1B,479.76943270846454,0.15812134296676847,0.48688846496676236,0.3247588602814049,0.7453635829468772,0.9990474523998344,425,771,347,264,694
ENSMUSG00000044471,Lncpint,232685,"long non-protein coding RNA, Trp53 induced transcript",87.47432861933008,0.5154031884460446,0.6156302987064911,0.8371959429692869,0.402482437565401,0.9990474523998344,105,82,122,58,78
ENSMUSG00000044496,2510039O18Rik,77034,RIKEN cDNA 2510039O18 gene,3384.7117759519883,0.02136052430076125,0.1724655696886602,0.12385384711465532,0.9014309961580664,0.9990474523998344,4401,4590,3442,1921,3484
ENSMUSG00000044501,Zfp758,224598,zinc finger protein 758,319.8860302643936,-0.02806048985706663,0.5029746989022698,-0.05578906835335451,0.955509843572023,0.9990474523998344,438,429,328,284,164
ENSMUSG00000044533,Rps2,16898,ribosomal protein S2,56550.26441197922,-0.10224717072445463,0.16027929161051363,-0.6379312617185766,0.5235184266612151,0.9990474523998344,73569,84300,59745,34880,46426
ENSMUSG00000044600,Smim7,66818,small integral membrane protein 7,781.4762884032428,0.11916299880502056,0.3490691960830806,0.34137357332630125,0.7328223669525682,0.9990474523998344,874,1112,659,699,621
ENSMUSG00000044617,Zbtb39,320080,zinc finger and BTB domain containing 39,280.1838211188052,-0.08491122530795119,0.5306690337328949,-0.16000787668098626,0.8728748694701749,0.9990474523998344,452,329,321,92,328
ENSMUSG00000044627,Swi5,72931,SWI5 recombination repair homolog (yeast),2120.5100732508963,-0.022595258234729222,0.22292805633479343,-0.10135672739547712,0.9192672860487345,0.9990474523998344,2825,2910,2178,1535,1602
ENSMUSG00000044641,Pard6b,58220,par-6 family cell polarity regulator beta,80.89224997299856,-0.09585959655423665,0.7348580768089913,-0.13044640806084934,0.8962132519093788,0.9990474523998344,114,112,114,28,71
ENSMUSG00000044703,Phf11a,219131,PHD finger protein 11A,208.78533620956685,0.30660845349094396,0.5080164647054352,0.6035403865674427,0.5461492568815112,0.9990474523998344,314,179,196,116,280
ENSMUSG00000044709,Gemin7,69731,gem nuclear organelle associated protein 7,717.4114009719266,0.07980431162352339,0.2419817124582843,0.3297948047924531,0.741555013143605,0.9990474523998344,1043,821,705,472,700
ENSMUSG00000044712,Slc38a6,625098,"solute carrier family 38, member 6",292.4828686035245,-0.1231229243381475,0.43476851330365224,-0.28319190688989854,0.7770297319037128,0.9990474523998344,462,365,242,139,361
ENSMUSG00000044715,Gskip,66787,GSK3B interacting protein,463.71031164821727,-0.3045552812694511,0.5348833002045488,-0.5693864084987955,0.5690939384445963,0.9990474523998344,591,809,497,122,539
ENSMUSG00000044730,9930104L06Rik,194268,RIKEN cDNA 9930104L06 gene,124.19223300550667,-0.021642750827574688,0.7693891824606514,-0.02812978310710985,0.9775586399832562,0.9990474523998344,160,175,50,140,96
ENSMUSG00000044768,Macir,52392,macrophage immunometabolism regulator,769.1295071410614,0.29280772861285037,0.3770864598057199,0.7765002454973029,0.43745367591425477,0.9990474523998344,943,876,994,326,908
ENSMUSG00000044770,Scml4,268297,Scm polycomb group protein like 4,2865.4670872376905,-0.022500953916200155,0.34460120768142677,-0.06529563279128608,0.9479386194537254,0.9990474523998344,3272,4456,2047,2674,2154
ENSMUSG00000044783,A730008H23Rik,212427,RIKEN cDNA A730008H23 gene,112.90019149174752,0.7303283565730991,0.6936418875897399,1.0528896389329039,0.2923915752870645,0.9990474523998344,108,109,208,73,71
ENSMUSG00000044791,Setd2,235626,SET domain containing 2,3678.280241458971,0.190941920890253,0.17581202716502775,1.0860572167285427,0.2774536790481685,0.9990474523998344,5001,4104,3793,2721,3288
ENSMUSG00000044792,Isca1,69046,iron-sulfur cluster assembly 1,941.8356632469768,0.07679504199971271,0.2749617356778212,0.27929355992171645,0.780019548168627,0.9990474523998344,1276,1172,1045,476,1011
ENSMUSG00000044795,Cyb5d1,327951,cytochrome b5 domain containing 1,196.53757704244694,-0.21117293850646288,0.3930788300158759,-0.5372279613682932,0.5911101591472514,0.9990474523998344,293,281,170,117,187
ENSMUSG00000044807,Zfp354c,30944,zinc finger protein 354C,223.30515646778446,0.11499931516055158,0.6545144203812416,0.175701728761861,0.860528277079406,0.9990474523998344,302,269,372,135,93
ENSMUSG00000044827,Tlr1,21897,toll-like receptor 1,2188.8549057995674,0.11745441731802288,0.2557687450694476,0.45922115028609567,0.6460753638015566,0.9990474523998344,2701,2877,1849,1865,1869
ENSMUSG00000044847,Lsm11,72290,U7 snRNP-specific Sm-like protein LSM11,424.2590845615913,-0.1539464845784453,0.3051575238410262,-0.5044820217463972,0.6139226926944914,0.9990474523998344,588,622,434,271,331
ENSMUSG00000044854,1700056E22Rik,73363,RIKEN cDNA 1700056E22 gene,125.1912193688373,0.5476378811460492,0.6258554871300387,0.8750228965113512,0.3815614476091012,0.9990474523998344,138,125,80,95,189
ENSMUSG00000044857,Lemd2,224640,LEM domain containing 2,1743.1709111501787,-0.014070065250183107,0.2249431500203855,-0.06254942748382426,0.9501253015271465,0.9990474523998344,2270,2428,2016,1022,1461
ENSMUSG00000044864,Ankrd50,99696,ankyrin repeat domain 50,1162.5194395471278,0.06066983514446186,0.2274682632551543,0.2667178017550856,0.7896864464753749,0.9990474523998344,1501,1535,1010,876,1083
ENSMUSG00000044876,Zfp444,72667,zinc finger protein 444,573.2042507029511,-0.1793443859333477,0.35831172453274995,-0.5005261442874038,0.6167046518745873,0.9990474523998344,710,939,651,260,528
ENSMUSG00000044881,Coa4,68185,cytochrome c oxidase assembly factor 4,203.12358082809033,0.3158459827016024,0.5392710001809823,0.5856906501473337,0.5580834183607173,0.9990474523998344,279,197,239,183,124
ENSMUSG00000044894,Uqcrq,22272,"ubiquinol-cytochrome c reductase, complex III subunit VII",1439.1627392478767,-0.04818057744602055,0.3319107338070356,-0.14516125132015617,0.8845835587935067,0.9990474523998344,1994,1944,1858,603,1333
ENSMUSG00000044906,4930503L19Rik,269033,RIKEN cDNA 4930503L19 gene,476.5376982523458,0.10625019556198045,0.30895082440480914,0.34390649633860165,0.7309166061669944,0.9990474523998344,714,511,436,341,466
ENSMUSG00000044934,Zfp367,238673,zinc finger protein 367,75.19965029712104,0.34009577995388734,0.922796256656315,0.36854915426965384,0.7124638005012036,0.9990474523998344,83,91,64,18,144
ENSMUSG00000044966,Fbxo48,319701,F-box protein 48,59.58627804929292,0.946905620384422,1.0067510225591776,0.9405559062432064,0.3469324871937126,0.9990474523998344,63,40,19,55,110
ENSMUSG00000044968,Napepld,242864,N-acyl phosphatidylethanolamine phospholipase D,113.69611095315057,-0.3228297964462541,0.5998881165862577,-0.5381500108442879,0.5904734883100053,0.9990474523998344,196,151,65,81,111
ENSMUSG00000044982,Sft2d3,67158,SFT2 domain containing 3,131.59065324270415,-0.3845918292529517,0.5158842315784203,-0.7455002609330371,0.4559693534641472,0.9990474523998344,200,210,87,81,129
ENSMUSG00000044986,Tst,22117,"thiosulfate sulfurtransferase, mitochondrial",47.755332512718226,0.18411877063431795,1.1699409728626622,0.15737441025234647,0.8749497798000058,0.9990474523998344,107,13,39,52,28
ENSMUSG00000045005,Fzd5,14367,frizzled class receptor 5,344.254177387786,0.20385105047046437,0.31240597254221586,0.6525196967638565,0.5140659706171191,0.9990474523998344,410,435,332,251,339
ENSMUSG00000045038,Prkce,18754,"protein kinase C, epsilon",257.76485818846754,0.4249038561640937,0.5599174189500143,0.7588687934747503,0.447931048304097,0.9990474523998344,254,318,154,171,413
ENSMUSG00000045055,Rpsa-ps2,622655,"ribosomal protein SA, pseudogene 2",40.955206876460615,0.44635221395257796,0.9931649128548076,0.44942406661302475,0.6531257734006378,0.9990474523998344,36,54,77,17,30
ENSMUSG00000045071,E130308A19Rik,230259,RIKEN cDNA E130308A19 gene,149.80430761456682,0.4907262617656829,0.7075726169217365,0.6935348401420138,0.4879739693892427,0.9990474523998344,149,174,274,48,143
ENSMUSG00000045078,Rnf216,108086,ring finger protein 216,206.85694910845666,0.6253390177547018,0.8801750672014136,0.7104711790382984,0.47741199724552225,0.9990474523998344,259,161,39,238,295
ENSMUSG00000045087,S1pr5,94226,sphingosine-1-phosphate receptor 5,411.90412267807716,0.7804223897283935,0.8150479394243816,0.9575171618488576,0.33830628838015103,0.9990474523998344,639,143,468,91,814
ENSMUSG00000045098,Kmt5b,225888,lysine methyltransferase 5B,2198.032909447801,0.15080517830424475,0.35666788520641984,0.42281681238827257,0.6724289203167364,0.9990474523998344,3281,2265,2502,1885,1287
ENSMUSG00000045107,Saysd1,67509,SAYSVFN motif domain containing 1,361.97261251550043,-0.6799581856956373,0.7201663689572,-0.944168201967298,0.3450837016311663,0.9990474523998344,685,571,426,44,348
ENSMUSG00000045128,Rpl18a,76808,ribosomal protein L18A,67534.76145979136,-0.016137420721659915,0.14477281494499716,-0.11146720278797458,0.911245871875742,0.9990474523998344,84200,97784,68418,44483,58745
ENSMUSG00000045140,Pigw,70325,"phosphatidylinositol glycan anchor biosynthesis, class W",151.40598085702797,-0.6235132503955949,0.676268269868294,-0.9219909881577419,0.3565332763584342,0.9990474523998344,217,295,132,117,53
ENSMUSG00000045160,Bola3,78653,bolA-like 3 (E. coli),517.4872423707377,0.06897800619138054,0.4647275671083667,0.14842675811244918,0.8820059840290165,0.9990474523998344,815,539,710,193,521
ENSMUSG00000045165,AI467606,101602,expressed sequence AI467606,4957.681816951929,-0.11095732730548817,0.1365663288798765,-0.8124793879689484,0.41651660918660915,0.9990474523998344,6763,7136,4536,3236,4457
ENSMUSG00000045176,Borcs6,71923,BLOC-1 related complex subunit 6,411.08941650555147,-0.09887756875518462,0.562242730152458,-0.17586277856962765,0.8604017479405781,0.9990474523998344,612,538,563,106,430
