gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,52-CD4_S37_L002,53-CD4_S39_L002,57-CD4-B_S45_L002,58-CD4-B_S49_L002,60-CD4-B_S53_L002
ENSMUSG00000042426,Dhx29,218629,DEAH (Asp-Glu-Ala-His) box polypeptide 29,1376.5352366040986,-0.0658690626701053,0.17740139587684076,-0.3712995737408643,0.7104144154097264,0.9124554527835529,1636,1443,1557,1109,1256
ENSMUSG00000060216,Arrb2,216869,"arrestin, beta 2",3031.0409079344777,0.09424924857303227,0.2538141353079957,0.37133175604527974,0.7103904481736304,0.9124554527835529,2859,3514,3040,3594,2242
ENSMUSG00000033365,Ipo13,230673,importin 13,1065.241676081653,-0.08257110185279015,0.22257183886618068,-0.3709862949123374,0.710647739568237,0.9126350820918409,1167,1239,1199,727,1105
ENSMUSG00000086158,Pierce2,546143,piercer of microtubule wall 2,36.26344862618159,0.39162556531955695,1.05693740574181,0.3705286265696076,0.710988651054245,0.9128327664554435,12,56,64,39,15
ENSMUSG00000002983,Relb,19698,avian reticuloendotheliosis viral (v-rel) oncogene related B,1189.4372664419054,0.39293301736431463,1.0659432044538582,0.36862472195752305,0.7124074658813091,0.9129625190991927,1868,265,676,1504,1500
ENSMUSG00000012483,Rpa3,68240,replication protein A3,337.5943756847743,0.15208134240303559,0.41325402677898787,0.3680093418287975,0.7128662684977719,0.9129625190991927,359,330,283,450,260
ENSMUSG00000023873,1700010I14Rik,66931,RIKEN cDNA 1700010I14 gene,71.25363788892608,-0.2458940247587304,0.667874110957989,-0.3681742123617033,0.7127433374777731,0.9129625190991927,48,126,83,46,65
ENSMUSG00000024246,Thumpd2,72167,THUMP domain containing 2,329.44852918897857,-0.14545973171705381,0.39331495349846435,-0.3698301588160231,0.7115090424698942,0.9129625190991927,337,428,235,258,409
ENSMUSG00000027673,Ndufb5,66046,NADH:ubiquinone oxidoreductase subunit B5,1422.6924331560895,0.07162061397578638,0.19429988552039154,0.36860862673163997,0.7124194645082309,0.9129625190991927,1322,1700,1394,1425,1340
ENSMUSG00000029432,Nipsnap2,14467,nipsnap homolog 2,112.51819688918384,-0.2445441717863821,0.6643377070509615,-0.3681022004184132,0.7127970302158999,0.9129625190991927,179,89,119,47,141
ENSMUSG00000030921,Trim30a,20128,tripartite motif-containing 30A,3490.4521578135095,0.04789919920959304,0.13003256108096464,0.3683631146799351,0.7126024970138144,0.9129625190991927,3612,3856,3622,3362,3190
ENSMUSG00000031985,Gnpat,14712,glyceronephosphate O-acyltransferase,237.41570914774076,-0.19101505211501282,0.5186497490484643,-0.368292961609365,0.7126548001038602,0.9129625190991927,265,295,124,296,207
ENSMUSG00000036534,Slc38a7,234595,"solute carrier family 38, member 7",536.6827549401031,-0.10852246752312512,0.2938970447136079,-0.3692533473035646,0.7119388956147292,0.9129625190991927,643,579,638,341,543
ENSMUSG00000037697,Ddhd1,114874,DDHD domain containing 1,961.3172474059826,-0.12179856568913121,0.32983383468076405,-0.369272502946874,0.711924618920188,0.9129625190991927,1134,1068,1393,557,801
ENSMUSG00000038690,Atp5j2,57423,"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F2",2535.837399036703,0.07588136816707458,0.20602208672711214,0.3683166662979379,0.712637126763885,0.9129625190991927,2665,2692,2205,2319,2881
ENSMUSG00000039556,Ppp1r3f,54646,"protein phosphatase 1, regulatory subunit 3F",438.03668437157705,-0.12938630651813943,0.3510359611977237,-0.3685841931313174,0.7124376793407918,0.9129625190991927,426,586,356,320,536
ENSMUSG00000043432,Leng9,243813,leukocyte receptor cluster (LRC) member 9,245.52595389344236,-0.256082021389708,0.6932621154009141,-0.36938701207063007,0.7118392774149895,0.9129625190991927,306,287,393,52,243
ENSMUSG00000050312,Nsun3,106338,NOL1/NOP2/Sun domain family member 3,177.3974010592811,-0.3360304920723388,0.9084526459170522,-0.3698932394358623,0.7114620389073685,0.9129625190991927,187,257,94,317,29
ENSMUSG00000060938,Rpl26,19941,ribosomal protein L26,56.28827313138482,-0.21802452945961084,0.5902118883105844,-0.3694004369916738,0.7118292723091708,0.9129625190991927,68,66,55,39,59
ENSMUSG00000074698,Csnk2a1,12995,"casein kinase 2, alpha 1 polypeptide",528.0152844546701,-0.17177290240554122,0.46486773788697766,-0.36950919241314184,0.7117482226747054,0.9129625190991927,454,791,462,681,280
ENSMUSG00000078995,Zfp456,408065,zinc finger protein 456,373.5294783264255,0.13417396454329475,0.36312729269904825,0.36949567614708356,0.7117582954520871,0.9129625190991927,470,294,337,354,417
ENSMUSG00002076083,Klhl17,231003,kelch-like 17,1088.127499856225,-0.08834111512202832,0.23927711065670354,-0.36920002452208384,0.7119786375976891,0.9129625190991927,1109,1360,1258,721,1118
ENSMUSG00000017692,Rhbdl3,246104,rhomboid like 3,146.62357693604235,0.20189501413497146,0.5490392019912891,0.3677242233391099,0.7130788765854021,0.9131096241608065,170,122,201,74,181
ENSMUSG00000050930,Map10,74393,microtubule-associated protein 10,69.41495713007919,-0.3142621501644872,0.8548920395315396,-0.3676044876224317,0.7131681681534526,0.9131096241608065,60,113,28,105,41
ENSMUSG00000078920,Ifi47,15953,interferon gamma inducible protein 47,5725.144483016194,0.076426179885726,0.208047752532458,0.3673492212986179,0.7133585432718215,0.9132336195759886,6122,5963,4922,6281,5425
ENSMUSG00000003549,Ercc1,13870,"excision repair cross-complementing rodent repair deficiency, complementation group 1",597.0034199004829,-0.07640477182905113,0.20915942209727476,-0.3652944297843642,0.7148916359369588,0.9135221091121446,616,731,594,499,592
ENSMUSG00000006527,Sfmbt1,54650,Scm-like with four mbt domains 1,273.9085651739108,0.20934334918340267,0.5708144012062742,0.3667450378634589,0.7138092084607611,0.9135221091121446,415,122,275,229,330
ENSMUSG00000007777,0610009B22Rik,66050,RIKEN cDNA 0610009B22 gene,78.03364799681493,0.330698318108734,0.9098696928086214,0.36345679026622096,0.7162636854408481,0.9135221091121446,81,66,105,15,132
ENSMUSG00000014778,Fhod1,234686,formin homology 2 domain containing 1,1398.8966395666873,-0.0775584833691148,0.21382976336853485,-0.3627113557407022,0.7168205159544812,0.9135221091121446,1518,1636,1790,1065,1148
ENSMUSG00000017428,Psmd11,69077,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 11",1023.2488306939772,0.08723942545515843,0.23813717072018237,0.36634106801271743,0.714110588478226,0.9135221091121446,899,1263,950,1042,1004
ENSMUSG00000018599,Mief2,237781,mitochondrial elongation factor 2,639.303016647278,0.09337084744528897,0.25531827485283853,0.3657037378115862,0.714586156689496,0.9135221091121446,615,729,768,636,493
ENSMUSG00000019143,Hars2,70791,histidyl-tRNA synthetase 2,945.3989827722727,-0.06442887994292017,0.17599781620389063,-0.36607772376152864,0.7143070793743698,0.9135221091121446,1094,1021,1004,835,842
ENSMUSG00000020818,Mfsd11,69900,major facilitator superfamily domain containing 11,132.96493339206697,0.17346854315457466,0.47376099803492017,0.3661520130911844,0.7142516474362225,0.9135221091121446,156,112,167,139,97
ENSMUSG00000022808,Snx4,69150,sorting nexin 4,3166.012218344054,-0.048589912313739256,0.13335582404985466,-0.36436288148595647,0.7155870494704717,0.9135221091121446,3321,3736,3089,2754,3146
ENSMUSG00000024327,Slc39a7,14977,"solute carrier family 39 (zinc transporter), member 7",1166.049287558849,-0.111226502511391,0.3045416671516643,-0.365225893558924,0.7149427911087902,0.9135221091121446,1301,1363,1653,692,996
ENSMUSG00000024498,Tcerg1,56070,transcription elongation regulator 1 (CA150),709.2901066134017,-0.08925436953964938,0.24496049930772465,-0.3643622942959719,0.7155874878903251,0.9135221091121446,653,961,721,662,608
ENSMUSG00000024854,Pold4,69745,"polymerase (DNA-directed), delta 4",959.8018332565591,-0.09461081739253574,0.25858266160329474,-0.3658822939091066,0.7144529090691063,0.9135221091121446,1022,1158,787,787,1102
ENSMUSG00000026510,Trp53bp2,209456,transformation related protein 53 binding protein 2,1159.719535428612,-0.09399485791269137,0.2569170236672915,-0.36585686915949583,0.7144718817759728,0.9135221091121446,1288,1343,1547,773,1000
ENSMUSG00000029722,Agfg2,231801,ArfGAP with FG repeats 2,93.04655756108106,-0.23926838228363076,0.655315569772725,-0.3651193307777095,0.7150223316970117,0.9135221091121446,74,152,132,43,83
ENSMUSG00000030342,Cd9,12527,CD9 antigen,2288.6246861532754,0.08338889299354318,0.22813090881311704,0.36553088499662567,0.7147151565197992,0.9135221091121446,2291,2535,1917,2494,2244
ENSMUSG00000030704,Rab6a,19346,"RAB6A, member RAS oncogene family",488.02475672404864,-0.1725842207338348,0.47465234744384105,-0.36360132139503276,0.7161557398978953,0.9135221091121446,654,482,525,588,217
ENSMUSG00000031631,Cfap97,66756,cilia and flagella associated protein 97,642.0879333851473,0.2146445672921726,0.590234047101936,0.3636600910199654,0.7161118484215454,0.9135221091121446,800,467,842,190,978
ENSMUSG00000032018,Sc5d,235293,sterol-C5-desaturase,774.3571853529122,-0.06943798595471606,0.19081987432315167,-0.36389283978420134,0.7159380316697355,0.9135221091121446,787,956,843,678,675
ENSMUSG00000033294,Noc4l,100608,NOC4 like,1153.1562541630271,0.08631380866888698,0.23787277827323147,0.3628570250680093,0.716711690895033,0.9135221091121446,1284,1136,1032,1231,1103
ENSMUSG00000037013,Ss18,268996,"SS18, nBAF chromatin remodeling complex subunit",750.8735770101807,0.10132153683568823,0.27840185685989316,0.3639398744623988,0.7159029079649191,0.9135221091121446,735,837,819,842,554
ENSMUSG00000037126,Psd,73728,pleckstrin and Sec7 domain containing,37.340126262609644,0.2511287956055492,0.6912487349073676,0.36329729506008035,0.7163828137422195,0.9135221091121446,38,35,41,35,39
ENSMUSG00000038256,Bcl9,77578,B cell CLL/lymphoma 9,145.93543390396272,-0.37745465299643727,1.0366726743689052,-0.36410205682928815,0.71578180096662,0.9135221091121446,298,64,276,101,17
ENSMUSG00000038503,Mesd,67943,mesoderm development LRP chaperone,404.5832512577647,-0.10303547794919045,0.28384842406726346,-0.3629947155344226,0.7166088318843848,0.9135221091121446,405,519,468,365,306
ENSMUSG00000039356,Exosc2,227715,exosome component 2,118.7528837403751,0.1744791696687779,0.47641179656672245,0.36623603975839364,0.714188951675715,0.9135221091121446,144,95,136,92,133
ENSMUSG00000040359,Ufl1,67490,UFM1 specific ligase 1,765.8448036965362,0.08069108936390096,0.22190046179310138,0.3636364192839618,0.7161295272958277,0.9135221091121446,702,919,759,672,822
ENSMUSG00000047227,Gm527,217648,predicted gene 527,65.62914072811454,0.23520730116924665,0.6470567522376837,0.36350335632205544,0.7162289061671635,0.9135221091121446,73,56,108,44,55
ENSMUSG00000047702,Or2y16,258459,olfactory receptor family 2 subfamily Y member 16,36.489781141716676,0.37309405548326824,1.0234433375885916,0.3645478374624451,0.715448958507024,0.9135221091121446,45,22,84,21,17
ENSMUSG00000048833,Slc39a9,328133,"solute carrier family 39 (zinc transporter), member 9",1497.1050289946752,0.06213334419115189,0.17045970066411464,0.36450459521563777,0.7154812429966908,0.9135221091121446,1589,1592,1689,1437,1271
ENSMUSG00000055541,Lair1,52855,leukocyte-associated Ig-like receptor 1,51.05625687236248,0.2840611965809068,0.7832702670307973,0.36266051264491295,0.7168585006162691,0.9135221091121446,73,24,58,44,57
ENSMUSG00000059540,Tcea2,21400,"transcription elongation factor A (SII), 2",177.74512533843532,0.22300000503374237,0.614465061431626,0.3629173065010084,0.7166666581791368,0.9135221091121446,146,208,99,279,145
ENSMUSG00000063696,Gm8730,667618,"ribosomal protein, large, P0 pseudogene",65.55485228891845,0.21641249140813534,0.593869688226707,0.36441073807680324,0.7155513181144988,0.9135221091121446,69,61,54,62,82
ENSMUSG00000071650,Ganab,14376,alpha glucosidase 2 alpha neutral subunit,5776.524309829253,-0.039016600840118876,0.10757578113396409,-0.3626894495103086,0.7168368819206594,0.9135221091121446,6048,6778,6386,4771,5398
ENSMUSG00000071715,Ncf4,17972,neutrophil cytosolic factor 4,390.89307323568545,0.1852430631036835,0.5074730000356413,0.3650303820906202,0.7150887271433956,0.9135221091121446,400,387,258,609,277
ENSMUSG00000074024,4632427E13Rik,666737,RIKEN cDNA 4632427E13 gene,60.94535824571672,0.2063789286876009,0.568227489815194,0.36319771990391037,0.7164571907581601,0.9135221091121446,57,65,82,50,56
ENSMUSG00000031068,Glrx3,30926,glutaredoxin 3,1690.5658959410648,-0.058678278001518126,0.16187013410421644,-0.3625021893398781,0.7169767877736272,0.9135536155319973,1891,1886,1692,1364,1744
ENSMUSG00000024402,Lta,16992,lymphotoxin A,621.6524595122049,0.1123008838021148,0.3101952482392103,0.3620328952154444,0.717327448602279,0.9137619319181544,693,597,628,437,789
ENSMUSG00000026201,Stk16,20872,serine/threonine kinase 16,1313.2140716014605,-0.07768422007005618,0.21481410452676575,-0.3616346340068967,0.7176250797313617,0.9139898313989695,1311,1657,1412,932,1387
ENSMUSG00000046862,Pramel12,242736,PRAME like 12,791.0418499763198,0.08183600267902263,0.22635206437650943,0.3615429923488495,0.7176935720335825,0.9139898313989695,791,878,719,793,800
ENSMUSG00000022617,Chkb,12651,choline kinase beta,1227.746189325488,0.0837679078920039,0.23203390943932567,0.36101580193350274,0.7180876343414584,0.9140148170655716,1079,1520,1566,937,1165
ENSMUSG00000033629,Hacd3,57874,3-hydroxyacyl-CoA dehydratase 3,2102.3942587880206,0.07229141810501392,0.20022235428896765,0.3610556791310151,0.7180578244605118,0.9140148170655716,2320,2121,1994,2224,1911
ENSMUSG00000042389,Tsen2,381802,tRNA splicing endonuclease subunit 2,166.2611899565265,0.1475081263079324,0.40825225897614204,0.3613161300757252,0.7178631369919576,0.9140148170655716,145,197,144,174,175
ENSMUSG00000044496,2510039O18Rik,77034,RIKEN cDNA 2510039O18 gene,3712.137399508252,0.04624262654093292,0.1280234863470807,0.3612042435367359,0.7179467701023241,0.9140148170655716,3987,3953,4324,3080,3508
ENSMUSG00000048007,Timm8a1,30058,translocase of inner mitochondrial membrane 8A1,368.020012415432,0.17713065868382816,0.49143417818794755,0.36043618157971313,0.7185209733456983,0.9144471824488267,279,471,296,540,248
ENSMUSG00000042670,Immp1l,66541,IMP1 inner mitochondrial membrane peptidase-like (S. cerevisiae),436.4740612745626,0.11659483595400542,0.3237493426986781,0.36013922061464465,0.7187430240447257,0.9144842640481298,387,523,358,460,463
ENSMUSG00000079610,Ankrd39,109346,ankyrin repeat domain 39,420.25674355672186,0.10993059060307268,0.3051663614469392,0.3602316784911658,0.7186738867006633,0.9144842640481298,390,488,515,426,312
ENSMUSG00000087406,E130215H24Rik,109344,RIKEN cDNA E130215H24 gene,52.979392095461826,-0.22520906447762576,0.6256486834151717,-0.3599609020965208,0.7188763720112962,0.9144842640481298,72,54,54,36,54
ENSMUSG00000110949,Nudt8,66387,nudix (nucleoside diphosphate linked moiety X)-type motif 8,55.33980699515202,0.3697454302582616,1.0273668110846825,0.3598962184381725,0.7189247450669238,0.9144842640481298,15,90,76,79,20
ENSMUSG00000022110,Sucla2,20916,"succinate-Coenzyme A ligase, ADP-forming, beta subunit",1259.9554730209143,0.06466783882560054,0.17990116123641678,0.35946315399608464,0.7192486371703244,0.9145388323129375,1348,1325,1232,1238,1208
ENSMUSG00000030609,Aen,68048,apoptosis enhancing nuclease,1330.4056777903043,-0.06542326445694738,0.1819523457305472,-0.3595626327007212,0.7191742318473779,0.9145388323129375,1480,1502,1579,1010,1216
ENSMUSG00000031818,Cox4i1,12857,cytochrome c oxidase subunit 4I1,100.81261618988871,0.308595346660726,0.8584330458641369,0.3594867976570965,0.7192309525993353,0.9145388323129375,71,123,106,24,190
ENSMUSG00000040667,Nup88,19069,nucleoporin 88,2086.9059371618364,0.045523982475388185,0.12674725460012778,0.35917134946244655,0.7194669083805884,0.914608778219874,2125,2347,2245,1908,1944
ENSMUSG00000074151,Nlrc5,434341,"NLR family, CARD domain containing 5",9211.688054826585,0.07321898745515786,0.2038735850194509,0.3591391569838352,0.7194909899126232,0.914608778219874,9682,9803,12753,7560,7212
ENSMUSG00000032382,Snx1,56440,sorting nexin 1,44.42188616028131,0.2778307461275995,0.7741421090908202,0.358888559174095,0.719678458720258,0.9147279967384274,25,62,37,46,53
ENSMUSG00000026335,Pam,18484,peptidylglycine alpha-amidating monooxygenase,105.15748657361918,0.27721513490835703,0.7735289406828373,0.3583771987427435,0.7200610527887015,0.9150122280986455,31,177,109,89,128
ENSMUSG00000035954,Dock4,238130,dedicator of cytokinesis 4,168.36833115169753,0.1929592251431618,0.538482090282412,0.35833916972421964,0.7200895084709127,0.9150122280986455,152,187,101,221,174
ENSMUSG00000021115,Vrk1,22367,vaccinia related kinase 1,1381.4936501031648,0.08700868757503,0.24290963964371035,0.35819363818846667,0.7201984078188477,0.9150315229594312,1419,1487,1217,1560,1247
ENSMUSG00000000959,Oxa1l,69089,oxidase assembly 1-like,1817.9044417232205,-0.0664502994608044,0.18568783592715649,-0.35786027193979575,0.7204478828225209,0.9151103327538823,2084,1988,1978,1323,1880
ENSMUSG00000032115,Hyou1,12282,hypoxia up-regulated 1,841.1258095783076,0.34313013530597886,0.9587924446271014,0.35787738757101994,0.7204350735957806,0.9151103327538823,712,873,1467,167,1131
ENSMUSG00000024251,Thada,240174,thyroid adenoma associated,1185.5141580795407,-0.07149965997246045,0.2000914552644516,-0.35733489907383936,0.7208411065976238,0.9153716432330861,1106,1571,1221,1048,1082
ENSMUSG00000063445,Nmral1,67824,NmrA-like family domain containing 1,73.16751833151632,0.28972395135652407,0.8105211047625795,0.3574539264358711,0.7207520121814394,0.9153716432330861,83,57,116,90,24
ENSMUSG00000029482,Aacs,78894,acetoacetyl-CoA synthetase,1335.097241298992,-0.05535176040312052,0.15508163994313232,-0.35692013847298587,0.7211515929967058,0.9156295268563018,1432,1551,1518,1114,1181
ENSMUSG00000047810,Ccdc88b,78317,coiled-coil domain containing 88B,9348.209683624862,-0.06038980155701087,0.16924772020158174,-0.35681308726099153,0.72123173812493,0.9156295268563018,10432,10471,11815,7096,7953
ENSMUSG00000002308,Cd320,54219,CD320 antigen,167.87802306753838,-0.13729811234569123,0.3858563241478433,-0.3558270365243115,0.721970100279874,0.9157067697797672,196,191,178,165,122
ENSMUSG00000002326,Gmpr2,105446,guanosine monophosphate reductase 2,660.8289691708678,-0.0742961771716723,0.20842947404845874,-0.35645715420458646,0.7214982335315319,0.9157067697797672,696,793,682,516,674
ENSMUSG00000010755,Cars,27267,cysteinyl-tRNA synthetase,751.3642738355885,-0.07388485271539946,0.20741352205474606,-0.35622003803540747,0.7216757867229746,0.9157067697797672,814,877,715,618,786
ENSMUSG00000011008,Mcoln2,68279,mucolipin 2,65.82122144818518,0.37208517411285624,1.050874804422754,0.3540718385738088,0.723285046314424,0.9157067697797672,32,92,168,15,41
ENSMUSG00000015668,Pdzd11,72621,PDZ domain containing 11,289.79884110303675,0.15221191853931565,0.42796505857431744,0.35566435971754357,0.7220919388042629,0.9157067697797672,307,285,384,156,348
ENSMUSG00000017713,Tha1,71776,threonine aldolase 1,442.3281237038042,-0.1136898384472556,0.32090249800629717,-0.3542815626353417,0.7231278837436728,0.9157067697797672,468,545,515,435,289
ENSMUSG00000018446,C1qbp,12261,"complement component 1, q subcomponent binding protein",2056.7083113387907,-0.07221038698447385,0.20351033609061242,-0.35482417439634306,0.7227213167003537,0.9157067697797672,2356,2261,1750,2022,1979
ENSMUSG00000020607,Lratd1,105005,LRAT domain containing 1,50.07543507340978,0.2507526630476184,0.7065042198622471,0.3549202623255523,0.7226493282853848,0.9157067697797672,66,31,60,44,51
ENSMUSG00000020873,Slc35b1,110172,"solute carrier family 35, member B1",544.1616762620226,-0.11393366295911293,0.3211778113023042,-0.3547370302361094,0.7227866066275874,0.9157067697797672,641,601,586,577,352
ENSMUSG00000024012,Mtch1,56462,mitochondrial carrier 1,1775.870480313027,0.07075756031024823,0.19950928878624602,0.35465797477759436,0.7228458381042331,0.9157067697797672,1752,2016,1943,1315,1994
ENSMUSG00000024975,Pdcd4,18569,programmed cell death 4,2044.2353725105809,0.09909573002433751,0.27944310406406725,0.3546186274885426,0.7228753192686256,0.9157067697797672,2453,1802,1730,1725,2557
ENSMUSG00000025200,Cwf19l1,72502,"CWF19-like 1, cell cycle control (S. pombe)",538.5879716411008,0.08329532636328034,0.23503425448494697,0.3543965391164507,0.7230417278682351,0.9157067697797672,538,598,628,519,446
ENSMUSG00000031310,Zmym3,56364,"zinc finger, MYM-type 3",1096.9920595896776,-0.0739410526711638,0.2077138804406227,-0.3559755010802018,0.7218589123269575,0.9157067697797672,1180,1290,1312,961,848
ENSMUSG00000036672,Cenpt,320394,centromere protein T,575.7561929368799,-0.0970788781402531,0.27275441206349593,-0.35592046854829096,0.7219001265601676,0.9157067697797672,640,668,751,416,475
ENSMUSG00000038777,Sema6c,20360,"sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6C",65.98404921068641,-0.3338793718345606,0.9410407564644582,-0.35479799311664645,0.7227409319603537,0.9157067697797672,56,110,100,64,12
ENSMUSG00000042814,Mcts2,66405,malignant T cell amplified sequence 2,63.45856345953129,0.2734853561704792,0.7678679179354967,0.35616197757783236,0.7217192648276182,0.9157067697797672,79,43,103,28,72
ENSMUSG00000043592,Unc5cl,76589,unc-5 family C-terminal like,317.47413481133935,0.12180716825523309,0.3436436893255989,0.3544577480653865,0.7229958633061764,0.9157067697797672,352,304,349,354,239
ENSMUSG00000044702,Palb2,233826,partner and localizer of BRCA2,99.17980410614697,0.30609452300397644,0.8647290283270527,0.35397738826480935,0.7233558290978435,0.9157067697797672,135,52,228,42,58
ENSMUSG00000048677,Tpcn2,233979,two pore segment channel 2,505.5717556528451,0.0974323313381979,0.27504094164762166,0.35424664689748897,0.7231540480149465,0.9157067697797672,458,605,658,439,416
ENSMUSG00000057469,E2f6,50496,E2F transcription factor 6,583.58615672783435,0.07342993087997633,0.20617028790655584,0.3561615576404373,0.7217195792976194,0.9157067697797672,584,652,630,558,528
ENSMUSG00000067235,H2-Q10,15007,"histocompatibility 2, Q region locus 10",528.2339323953333,-0.15817487461673163,0.4452309119357798,-0.3552648083867699,0.7223912169369837,0.9157067697797672,691,533,844,266,399
ENSMUSG00000079487,Med12,59024,mediator complex subunit 12,3578.3769394131295,-0.08007961105174412,0.2261974136972178,-0.35402531683645455,0.7233199102567149,0.9157067697797672,3892,4183,4876,2643,2757
ENSMUSG00000075229,Mix23,381045,mitochondrial matrix import factor 23,216.88701656049972,-0.13869598292514915,0.3921690460630652,-0.35366376902384405,0.7235908780464853,0.9158855759976514,278,221,285,163,163
ENSMUSG00000042831,Alkbh6,233065,alkB homolog 6,487.6045623615609,-0.09930732721351625,0.28138172937726613,-0.3529274179716505,0.7241428552334678,0.916227917390123,544,564,412,402,545
ENSMUSG00000049504,Proser1,212127,proline and serine rich 1,1342.6581142354294,-0.08663024903844953,0.2454162031716241,-0.35299319245790545,0.7240935440857796,0.916227917390123,1577,1454,1776,941,1129
ENSMUSG00000068922,Msto1,229524,"misato 1, mitochondrial distribution and morphology regulator",740.9461715429046,0.07261140031989163,0.20559521404002976,0.3531765107418992,0.7239561163681665,0.916227917390123,767,801,720,729,718
ENSMUSG00000004056,Akt2,11652,thymoma viral proto-oncogene 2,2986.6185680996164,-0.07096370460887179,0.20141649531170042,-0.352323202223594,0.7245958894529374,0.916474996692535,3490,3207,2531,2637,3209
ENSMUSG00000026004,Kansl1l,68691,KAT8 regulatory NSL complex subunit 1-like,140.2891593826693,-0.2726789799627999,0.7735790768206883,-0.3524901178603173,0.7244707283244933,0.916474996692535,157,185,47,77,242
ENSMUSG00000031774,Psme3ip1,102122,proteasome activator subunit 3 interacting protein 1,1620.8623264722526,0.058166008128992065,0.16510764954478577,0.3522914188976715,0.7246197229072481,0.916474996692535,1743,1705,1619,1585,1524
ENSMUSG00000010911,Apip,56369,APAF1 interacting protein,160.86375942304625,0.17360921399796084,0.4930345290620307,0.35212384481111736,0.7247453865831898,0.9165152123556878,141,186,136,215,125
ENSMUSG00000027080,Med19,381379,mediator complex subunit 19,762.7444560416202,0.10676878410066148,0.3037168018541502,0.3515405912641396,0.7251828257603048,0.9166171868064764,805,784,622,903,699
ENSMUSG00000029090,Adgra3,70693,adhesion G protein-coupled receptor A3,41.89973701996549,0.34543470049190783,0.9827007690840217,0.3515156509075377,0.725201532986484,0.9166171868064764,48,30,14,41,73
ENSMUSG00000032050,Rdx,19684,radixin,1379.2751119232178,-0.2673280249989296,0.760389189939718,-0.35156736646942965,0.7251627424360666,0.9166171868064764,1620,1731,449,1639,1442
ENSMUSG00000035726,Supt16,114741,"SPT16, facilitates chromatin remodeling subunit",4387.206617739037,-0.03807748227883354,0.10831947683767021,-0.35152941456592557,0.7251912091414632,0.9166171868064764,4828,4894,4792,3801,3962
ENSMUSG00000020973,Dnaaf2,109065,"dynein, axonemal assembly factor 2",196.73652241314642,0.15706946956232923,0.4477879480295441,0.3507675234527887,0.7257627635329076,0.9166499264258081,254,144,212,151,231
ENSMUSG00000025899,Alkbh8,67667,"alkB homolog 8, tRNA methyltransferase",445.3020964202702,-0.09879784153858265,0.281220491069739,-0.3513180748769906,0.7253497363213717,0.9166499264258081,427,589,399,431,409
ENSMUSG00000028684,Urod,22275,uroporphyrinogen decarboxylase,162.71808481712998,0.2584463260610744,0.7361552361503265,0.35107585108353206,0.7255314443311727,0.9166499264258081,119,201,80,93,322
ENSMUSG00000039414,Heatr5b,320473,HEAT repeat containing 5B,1308.298757154526,-0.06045531252147063,0.1722022639597893,-0.3510715314148684,0.7255346849392167,0.9166499264258081,1380,1551,1472,997,1268
ENSMUSG00000097167,Gm16740,100504029,"predicted gene, 16740",78.6568206827898,0.2321792767358303,0.6618771336286976,0.35078908900043543,0.7257465834188286,0.9166499264258081,68,88,110,36,101
ENSMUSG00000003429,Rps11,27207,ribosomal protein S11,471.69329863465606,0.584888921197166,1.6761677015416818,0.348944154370237,0.7271312356929276,0.9166969443090287,323,473,103,1305,38
ENSMUSG00000019080,Mfsd3,69572,major facilitator superfamily domain containing 3,126.97744264775987,-0.20066715381767564,0.5728490315679547,-0.35029674968364033,0.7261160043084884,0.9166969443090287,174,125,171,57,127
ENSMUSG00000021327,Zkscan3,72739,zinc finger with KRAB and SCAN domains 3,571.3390846470377,0.1622802821682913,0.4639232559391754,0.3497998431653699,0.7264889167496176,0.9166969443090287,627,533,806,667,259
ENSMUSG00000028455,Stoml2,66592,stomatin (Epb7.2)-like 2,510.4475171999472,-0.11683462427360307,0.3344513284155241,-0.3493322177164359,0.7268399138938126,0.9166969443090287,437,740,432,417,567
ENSMUSG00000030689,Ino80e,233875,INO80 complex subunit E,2193.6578473175327,0.049389889641094906,0.1412803592061392,0.349587797756312,0.7266480697819877,0.9166969443090287,2227,2467,2581,1905,1964
ENSMUSG00000038702,Dsel,319901,dermatan sulfate epimerase-like,186.31920508083584,0.11423361334053295,0.3273038088903127,0.34901400545208855,0.7270787950970501,0.9166969443090287,180,208,197,169,188
ENSMUSG00000038762,Abcf1,224742,"ATP-binding cassette, sub-family F (GCN20), member 1",146.1856942694493,-0.30984816762013745,0.8859848067178558,-0.34972176189789833,0.726547520137734,0.9166969443090287,254,102,282,93,29
ENSMUSG00000038828,Tmem214,68796,transmembrane protein 214,1824.7598869908225,-0.05509608737783457,0.15765628026122416,-0.34946966455471773,0.7267367410837963,0.9166969443090287,2057,2013,1957,1420,1829
ENSMUSG00000047044,D030056L22Rik,225995,RIKEN cDNA D030056L22 gene,513.7314381735247,-0.08494452277670995,0.24339306936563906,-0.34900140336001684,0.7270882560044309,0.9166969443090287,604,555,595,383,482
ENSMUSG00000052776,Oas1a,246730,2'-5' oligoadenylate synthetase 1A,974.3109048939523,0.08946728644611072,0.2552639132820514,0.3504893633251431,0.7259714713852635,0.9166969443090287,1130,909,941,1060,852
